state,pn_ratio_observed,pn_ratio_posterior_mean,pn_ratio_hdi_5,pn_ratio_hdi_95,delay_cluster
Andhra Pradesh,0.000987917499126319,0.0006698850371783546,0.00010278354832879396,0.0012460310087413968,1
Arunachal Pradesh,0.0004953848690357129,0.00012993223498735607,-0.0004580216305821879,0.0007305289551598397,2
Assam,0.0005499643972681625,0.000543327963719009,0.00030059487746240954,0.0007813309196641557,2
Bihar,0.0004394066416770795,2.7528367825193787e-05,-0.0004563077755898269,0.0004995278718483071,2
Chandigarh,0.00014249214155082364,-8.299780001475628e-05,-0.0007672532631130166,0.0006147352122651663,3
Chhattisgarh,0.0005590337189649079,0.0006925108672374989,0.00035030857371021195,0.001028794909720592,2
Goa,0.000688619672488085,0.0006525673141334607,3.317383746512647e-05,0.0012711201341773992,3
Gujarat,0.0004139845477606419,0.0008193611606137035,0.000548030722725989,0.0010903831202471671,1
Haryana,0.0002538565772847617,0.0007146771569195442,0.0004381978255141044,0.0010063175444832732,1
Himachal Pradesh,0.0004013497730455314,0.0008577152773905833,0.0004353125037533974,0.0012884871696521433,1
Jammu And Kashmir,0.0007730809902100687,0.00033054677111812994,-4.885453874592866e-05,0.0007190825174702147,2
Jharkhand,0.00045620812773316405,0.00026952796194487736,-0.0001152478891585831,0.0006482803796545142,2
Karnataka,0.0007422941524764839,0.0009169026589455534,0.0005207232392619594,0.0013045051547067156,1
Kerala,0.0015542774493113728,0.001753142751063579,0.001197661792910312,0.002284221765503244,0
Lakshadweep,0.00348227845620855,0.0018072225178583775,0.0012942717760616802,0.002341929215254295,0
Madhya Pradesh,0.0003807290982085177,0.00047016322324046697,0.00020298237176506715,0.000728916435999773,2
Manipur,0.0010002950512257225,0.000473606430244103,-8.412211635035483e-05,0.0009844344609663848,2
Meghalaya,0.00056318848138944,0.0008321195138942154,0.00038920668910554,0.0012918470528125322,2
Mizoram,0.000415774020554252,0.001035753332795383,0.0005490387294252104,0.0015084684711824006,1
Nagaland,0.000432638493316854,0.0005030233787103088,4.621843287436308e-05,0.0009795000162581343,2
Punjab,0.00040845476640403484,0.0006658909641098406,0.0003882999570808328,0.0009309615596562116,1
Rajasthan,0.0003454675352769948,0.0002969736927345761,4.163883390070838e-06,0.0005699797005079194,2
Sikkim,0.0004534115367877544,0.0009079983479005716,0.0004975637460085719,0.0013119146269395694,1
Tamil Nadu,0.0007002270861468368,0.0009000216915337454,0.0005079960925832315,0.0012991490345783498,1
Tripura,0.000941335313465754,0.0008454790581777967,0.00037926399958244786,0.0012883994867830518,1
Uttar Pradesh,0.0002556759211476665,0.0007292873768325738,0.0003155421012637788,0.0011388176462166122,2
Uttarakhand,0.0003094843475011645,0.0006579284469690393,0.00031376532583944215,0.0010008650833531055,1
West Bengal,0.0008068134378021497,0.0007956794281077452,0.0004899403006365328,0.0010937306244101672,2
andaman & nicobar islands,0.0005288779056270579,0.0003552273447781623,-0.00022057620379759376,0.0009498535326860947,1
delhi,0.0001320957680941524,7.671941173034995e-05,-0.0004196176152151363,0.0005750257224149779,3
odisha,0.000633583151083472,0.0005562961474390388,0.0001595734382628266,0.0009345258378333355,2
