state,total_notified_2025,source_dataset
Andaman & Nicobar Islands,583,india_tb_notifications_2025
Andhra Pradesh,69363,india_tb_notifications_2025
Arunachal Pradesh,2263,india_tb_notifications_2025
Assam,45970,india_tb_notifications_2025
Bihar,191937,india_tb_notifications_2025
Chandigarh,6001,india_tb_notifications_2025
Chhattisgarh,37021,india_tb_notifications_2025
Dadra and Nagar Haveli and Daman and Diu,1173,india_tb_notifications_2025
Delhi,102964,india_tb_notifications_2025
Goa,1716,india_tb_notifications_2025
Gujarat,118281,india_tb_notifications_2025
Haryana,80908,india_tb_notifications_2025
Himachal Pradesh,13857,india_tb_notifications_2025
Jammu & Kashmir,13143,india_tb_notifications_2025
Jharkhand,58583,india_tb_notifications_2025
Karnataka,66682,india_tb_notifications_2025
Kerala,17413,india_tb_notifications_2025
Ladakh,260,india_tb_notifications_2025
Lakshadweep,15,india_tb_notifications_2025
Madhya Pradesh,154546,india_tb_notifications_2025
Maharashtra,201440,india_tb_notifications_2025
Manipur,2313,india_tb_notifications_2025
Meghalaya,4268,india_tb_notifications_2025
Mizoram,2138,india_tb_notifications_2025
Nagaland,3705,india_tb_notifications_2025
Odisha,53673,india_tb_notifications_2025
Puducherry,2987,india_tb_notifications_2025
Punjab,55029,india_tb_notifications_2025
Rajasthan,160756,india_tb_notifications_2025
Sikkim,1091,india_tb_notifications_2025
Tamil Nadu,83475,india_tb_notifications_2025
Telangana,76571,india_tb_notifications_2025
Tripura,3162,india_tb_notifications_2025
Uttar Pradesh,633154,india_tb_notifications_2025
Uttarakhand,26404,india_tb_notifications_2025
West Bengal,91656,india_tb_notifications_2025
