country,iso2,iso3,iso_numeric,g_whoregion,year,e_pop_num,e_inc_100k,e_inc_100k_lo,e_inc_100k_hi,e_inc_num,e_inc_num_lo,e_inc_num_hi,e_tbhiv_prct,e_tbhiv_prct_lo,e_tbhiv_prct_hi,e_inc_tbhiv_100k,e_inc_tbhiv_100k_lo,e_inc_tbhiv_100k_hi,e_inc_tbhiv_num,e_inc_tbhiv_num_lo,e_inc_tbhiv_num_hi,e_mort_exc_tbhiv_100k,e_mort_exc_tbhiv_100k_lo,e_mort_exc_tbhiv_100k_hi,e_mort_exc_tbhiv_num,e_mort_exc_tbhiv_num_lo,e_mort_exc_tbhiv_num_hi,e_mort_tbhiv_100k,e_mort_tbhiv_100k_lo,e_mort_tbhiv_100k_hi,e_mort_tbhiv_num,e_mort_tbhiv_num_lo,e_mort_tbhiv_num_hi,e_mort_100k,e_mort_100k_lo,e_mort_100k_hi,e_mort_num,e_mort_num_lo,e_mort_num_hi,cfr,cfr_lo,cfr_hi,cfr_pct,cfr_pct_lo,cfr_pct_hi,c_newinc_100k,c_cdr,c_cdr_lo,c_cdr_hi,source_dataset
India,IN,IND,356,SEA,2000,1057922722,322.0,110.0,644.0,3400000.0,1160000.0,6810000.0,14.0,,,44.0,8.0,110.0,465000.0,85000.0,1160000.0,80.0,52.0,114.0,848000.0,549000.0,1210000.0,19.0,11.0,29.0,196000.0,112000.0,303000.0,99.0,67.0,136.0,1040000.0,707000.0,1440000.0,0.36,0.12,0.66,36.0,12.0,66.0,105.0,33.0,16.0,96.0,who_tb_global
India,IN,IND,356,SEA,2001,1077898574,321.0,110.0,642.0,3460000.0,1190000.0,6920000.0,11.0,,,37.0,6.6,92.0,395000.0,71000.0,992000.0,70.0,53.0,90.0,757000.0,567000.0,973000.0,21.0,3.8,51.0,223000.0,41000.0,554000.0,91.0,63.0,124.0,979000.0,675000.0,1340000.0,0.34,0.11,0.61,34.0,11.0,61.0,101.0,31.0,16.0,91.0,who_tb_global
India,IN,IND,356,SEA,2002,1097600382,320.0,110.0,638.0,3510000.0,1210000.0,7000000.0,9.7,,,31.0,5.5,78.0,341000.0,60000.0,861000.0,66.0,49.0,84.0,720000.0,540000.0,926000.0,18.0,3.2,44.0,195000.0,35000.0,488000.0,83.0,58.0,113.0,915000.0,638000.0,1240000.0,0.31,0.1,0.56,31.0,10.0,56.0,97.0,30.0,15.0,88.0,who_tb_global
India,IN,IND,356,SEA,2003,1116802995,318.0,110.0,632.0,3550000.0,1230000.0,7060000.0,8.5,,,27.0,4.8,69.0,303000.0,53000.0,766000.0,60.0,45.0,78.0,675000.0,506000.0,867000.0,15.0,2.8,39.0,173000.0,31000.0,434000.0,76.0,53.0,103.0,848000.0,595000.0,1140000.0,0.28,0.1,0.52,28.0,10.0,52.0,96.0,30.0,15.0,87.0,who_tb_global
India,IN,IND,356,SEA,2004,1135991522,315.0,111.0,623.0,3580000.0,1260000.0,7070000.0,7.8,,,24.0,4.3,62.0,277000.0,48000.0,701000.0,55.0,41.0,71.0,624000.0,468000.0,802000.0,14.0,2.5,34.0,155000.0,28000.0,390000.0,69.0,48.0,92.0,779000.0,549000.0,1050000.0,0.26,0.09,0.47,26.0,9.0,47.0,100.0,32.0,16.0,90.0,who_tb_global
India,IN,IND,356,SEA,2005,1154676330,311.0,111.0,610.0,3590000.0,1280000.0,7040000.0,7.6,,,24.0,4.2,59.0,271000.0,48000.0,684000.0,52.0,39.0,67.0,598000.0,449000.0,769000.0,13.0,2.4,33.0,151000.0,28000.0,378000.0,65.0,46.0,87.0,750000.0,528000.0,1010000.0,0.25,0.09,0.45,25.0,9.0,45.0,100.0,32.0,16.0,90.0,who_tb_global
India,IN,IND,356,SEA,2006,1172878890,305.0,112.0,593.0,3580000.0,1310000.0,6960000.0,7.6,,,23.0,4.2,58.0,272000.0,50000.0,681000.0,50.0,37.0,64.0,581000.0,436000.0,747000.0,13.0,2.4,31.0,148000.0,28000.0,367000.0,62.0,44.0,84.0,729000.0,514000.0,981000.0,0.24,0.09,0.43,24.0,9.0,43.0,105.0,34.0,18.0,94.0,who_tb_global
India,IN,IND,356,SEA,2007,1190676022,298.0,112.0,573.0,3550000.0,1340000.0,6830000.0,7.0,,,21.0,7.5,41.0,249000.0,90000.0,488000.0,47.0,35.0,60.0,560000.0,420000.0,720000.0,11.0,4.1,21.0,131000.0,49000.0,254000.0,58.0,44.0,74.0,692000.0,521000.0,886000.0,0.23,0.09,0.4,23.0,9.0,40.0,109.0,36.0,19.0,97.0,who_tb_global
India,IN,IND,356,SEA,2008,1207930973,291.0,113.0,552.0,3520000.0,1360000.0,6670000.0,7.3,,,21.0,4.1,52.0,258000.0,50000.0,633000.0,45.0,33.0,57.0,539000.0,404000.0,692000.0,11.0,2.2,27.0,134000.0,27000.0,325000.0,56.0,40.0,74.0,672000.0,478000.0,899000.0,0.22,0.09,0.4,22.0,9.0,40.0,110.0,38.0,20.0,98.0,who_tb_global
India,IN,IND,356,SEA,2009,1225524748,283.0,113.0,530.0,3470000.0,1390000.0,6490000.0,6.9,,,19.0,3.9,47.0,239000.0,48000.0,582000.0,41.0,31.0,52.0,498000.0,374000.0,641000.0,10.0,2.1,24.0,122000.0,25000.0,294000.0,51.0,36.0,68.0,621000.0,443000.0,827000.0,0.2,0.08,0.37,20.0,8.0,37.0,110.0,39.0,21.0,97.0,who_tb_global
India,IN,IND,356,SEA,2010,1243481553,276.0,114.0,508.0,3430000.0,1410000.0,6320000.0,6.4,,,18.0,3.6,43.0,219000.0,45000.0,529000.0,38.0,28.0,48.0,469000.0,352000.0,603000.0,9.0,1.9,22.0,112000.0,24000.0,267000.0,47.0,34.0,62.0,581000.0,417000.0,771000.0,0.19,0.08,0.34,19.0,8.0,34.0,108.0,39.0,21.0,95.0,who_tb_global
India,IN,IND,356,SEA,2011,1261224955,268.0,138.0,440.0,3380000.0,1750000.0,5550000.0,6.2,,,17.0,4.2,37.0,208000.0,52000.0,470000.0,36.0,27.0,46.0,452000.0,339000.0,581000.0,8.4,2.1,19.0,106000.0,27000.0,239000.0,44.0,32.0,58.0,558000.0,407000.0,732000.0,0.18,0.09,0.29,18.0,9.0,29.0,105.0,39.0,24.0,76.0,who_tb_global
India,IN,IND,356,SEA,2012,1278674506,258.0,141.0,410.0,3300000.0,1800000.0,5240000.0,5.9,,,15.0,4.0,34.0,195000.0,52000.0,433000.0,34.0,25.0,43.0,431000.0,323000.0,554000.0,7.8,2.1,17.0,100000.0,26000.0,221000.0,41.0,30.0,54.0,531000.0,389000.0,693000.0,0.17,0.09,0.28,17.0,9.0,28.0,101.0,39.0,25.0,72.0,who_tb_global
India,IN,IND,356,SEA,2013,1295829516,248.0,141.0,385.0,3220000.0,1830000.0,4990000.0,5.0,,,12.0,6.7,20.0,160000.0,86000.0,255000.0,32.0,24.0,41.0,415000.0,311000.0,533000.0,6.3,3.4,10.0,82000.0,44000.0,131000.0,38.0,30.0,48.0,497000.0,384000.0,623000.0,0.16,0.09,0.26,16.0,9.0,26.0,96.0,39.0,25.0,68.0,who_tb_global
India,IN,IND,356,SEA,2014,1312277198,243.0,171.0,329.0,3190000.0,2240000.0,4310000.0,4.3,,,10.0,6.8,15.0,136000.0,89000.0,193000.0,30.0,22.0,38.0,392000.0,294000.0,504000.0,4.5,2.9,6.5,59000.0,38000.0,85000.0,34.0,27.0,43.0,451000.0,350000.0,565000.0,0.15,0.09,0.21,15.0,9.0,21.0,123.0,50.0,37.0,72.0,who_tb_global
India,IN,IND,356,SEA,2015,1328024502,237.0,181.0,300.0,3140000.0,2400000.0,3990000.0,4.0,,,9.4,6.6,13.0,125000.0,88000.0,168000.0,28.0,21.0,36.0,375000.0,281000.0,481000.0,3.9,2.6,5.4,52000.0,35000.0,71000.0,32.0,25.0,40.0,426000.0,330000.0,534000.0,0.14,0.09,0.19,14.0,9.0,19.0,126.0,53.0,42.0,69.0,who_tb_global
India,IN,IND,356,SEA,2016,1343944301,225.0,191.0,263.0,3030000.0,2560000.0,3530000.0,3.1,,,7.1,5.4,9.0,95000.0,72000.0,120000.0,27.0,20.0,34.0,359000.0,269000.0,462000.0,2.7,1.9,3.5,36000.0,26000.0,48000.0,29.0,23.0,37.0,395000.0,304000.0,498000.0,0.13,0.1,0.17,13.0,10.0,17.0,131.0,58.0,50.0,69.0,who_tb_global
India,IN,IND,356,SEA,2017,1359657407,217.0,192.0,242.0,2950000.0,2620000.0,3290000.0,2.9,,,6.2,4.9,7.7,84000.0,66000.0,105000.0,25.0,19.0,33.0,346000.0,259000.0,444000.0,2.4,1.8,3.2,33000.0,24000.0,43000.0,28.0,21.0,35.0,379000.0,291000.0,477000.0,0.13,0.1,0.17,13.0,10.0,17.0,121.0,56.0,50.0,63.0,who_tb_global
India,IN,IND,356,SEA,2018,1374659072,208.0,185.0,233.0,2860000.0,2550000.0,3200000.0,3.5,,,7.3,5.7,9.0,100000.0,79000.0,124000.0,24.0,18.0,31.0,336000.0,252000.0,431000.0,2.3,1.7,3.1,32000.0,23000.0,42000.0,27.0,21.0,34.0,368000.0,283000.0,463000.0,0.13,0.1,0.17,13.0,10.0,17.0,139.0,67.0,60.0,75.0,who_tb_global
India,IN,IND,356,SEA,2019,1389030316,202.0,179.0,226.0,2810000.0,2490000.0,3150000.0,2.6,,,5.3,4.1,6.5,73000.0,58000.0,91000.0,23.0,17.0,30.0,322000.0,242000.0,415000.0,1.3,0.93,1.8,18000.0,13000.0,24000.0,25.0,19.0,31.0,341000.0,260000.0,433000.0,0.12,0.09,0.16,12.0,9.0,16.0,156.0,77.0,69.0,87.0,who_tb_global
India,IN,IND,356,SEA,2020,1402617699,197.0,171.0,228.0,2770000.0,2400000.0,3200000.0,2.0,,,4.0,3.1,5.0,56000.0,43000.0,71000.0,21.0,16.0,26.0,295000.0,230000.0,368000.0,1.5,1.1,2.0,21000.0,15000.0,28000.0,23.0,18.0,28.0,316000.0,250000.0,394000.0,0.11,0.09,0.15,11.0,9.0,15.0,116.0,59.0,51.0,68.0,who_tb_global
India,IN,IND,356,SEA,2021,1414203891,196.0,170.0,227.0,2770000.0,2400000.0,3210000.0,1.8,,,3.6,2.8,4.5,51000.0,39000.0,64000.0,22.0,17.0,28.0,317000.0,244000.0,400000.0,1.0,0.75,1.4,15000.0,11000.0,20000.0,23.0,18.0,30.0,332000.0,260000.0,421000.0,0.12,0.09,0.16,12.0,9.0,16.0,139.0,71.0,61.0,82.0,who_tb_global
India,IN,IND,356,SEA,2022,1425423217,196.0,170.0,228.0,2790000.0,2420000.0,3240000.0,1.7,,,3.4,2.6,4.3,48000.0,37000.0,61000.0,22.0,18.0,28.0,320000.0,250000.0,399000.0,0.75,0.52,1.0,11000.0,7400.0,15000.0,23.0,18.0,29.0,331000.0,260000.0,413000.0,0.12,0.09,0.15,12.0,9.0,15.0,158.0,81.0,70.0,93.0,who_tb_global
India,IN,IND,356,SEA,2023,1438069593,192.0,166.0,223.0,2760000.0,2380000.0,3210000.0,1.5,,,2.9,2.2,3.7,42000.0,32000.0,53000.0,21.0,17.0,27.0,307000.0,240000.0,383000.0,0.53,0.35,0.75,7600.0,5000.0,11000.0,22.0,17.0,27.0,315000.0,246000.0,392000.0,0.11,0.09,0.15,11.0,9.0,15.0,166.0,86.0,74.0,100.0,who_tb_global
India,IN,IND,356,SEA,2024,1450935788,187.0,160.0,218.0,2710000.0,2330000.0,3160000.0,1.4,,,2.6,2.0,3.2,37000.0,29000.0,47000.0,21.0,16.0,26.0,300000.0,233000.0,375000.0,0.37,0.22,0.55,5300.0,3200.0,8000.0,21.0,16.0,26.0,305000.0,235000.0,380000.0,0.11,0.08,0.15,11.0,8.0,15.0,172.0,92.0,79.0,110.0,who_tb_global
