pmid,title,state,study_year,setting_public_private,sample_size,patient_delay_days,patient_delay_se,diagnostic_delay_days,diagnostic_delay_se,treatment_delay_days,treatment_delay_se,total_delay_days,total_delay_se,notes,extraction_status
36852792,Isoniazid Loaded PCL-PEG Copolymer Nanoparticles for Sustained Release Application.,Uttar Pradesh,2023,,,,,,,,,,,,
36874895,Knee Tuberculosis Presenting As Pigmented villonodular Synovitis.,,2022,,,,,,,,,,,,
36960663,Primary Hemophagocytic Lymphohistiocytosis With Prolonged Primary Neurologic Presentation.,,2023,,,,,,,,,,,,
36982586,Safety and Immunogenicity of Recombinant <i>Bacille Calmette-Guérin</i> Strain VPM1002 and Its Derivatives in a Goat Model.,Goa,2023,,,,,,,,,,,,
37065338,Report of a Rare Case of Pubic Symphysis Tuberculosis in an Eight-Year-Old Child: An Unusual Presentation of the Disease.,Uttar Pradesh,2023,,,,,,,,,,,,
37077081,A rare case of smear positive tuberculous arthritis.,,2023,,,,,,,,,,,,
37100573,"TB related stigma and gender disparity among unaffected population in central Kerala, a survey.",Kerala,2023,,,,,,,,,,,,
37100576,"Effect of time, temperature and pH on Mycobacterium tuberculosis culture positivity of gastric aspirate: An experimental study.",Dadra & Nagar Haveli And Daman & Diu,2023,,,,,,,,,,,,
37100583,Acral involvement in lichen scrofulosorum: A diagnostic oddity with distinctive features on dermoscopy.,,2023,,,,,,,,,,,,
37130642,Phyllodes tumour initially diagnosed as keloid.,Madhya Pradesh,2023,,,,,,,,,,,,
37143553,Fatal Case of Giant Chondrosarcoma of Rib with Paraplegia: A Case Report.,Uttar Pradesh,2023,,,,,,,,,,,,
37160247,Long-acting parenteral drug delivery systems for the treatment of chronic diseases.,,2023,,,,,,,,,,,,
37164819,"BCG∆BCG1419c and BCG differ in induction of autophagy, c-di-GMP content, proteome, and progression of lung pathology in Mycobacterium tuberculosis HN878-infected male BALB/c mice.",Madhya Pradesh,2023,,,,,,,,,,,,
37198982,"The Extent of Delay in Diagnosis, Treatment and their Associated Factors among Tuberculosis Patients Attending Government Hospitals of Rishikesh, Uttarakhand: A Cross-Sectional Study.",Uttarakhand,2024,public,130.0,16.0,,43.0,,4.0,,81.0,,"Government hospitals in Rishikesh; medians patient 16d, system 43d, treatment 4d, total 81d",manual_verified
37202936,Heteroresistance to rifampicin & isoniazid in clinical samples of patients with presumptive drug-resistant tuberculosis in Central India.,,2023,,,,,,,,,,,,
37234337,Jaw actinomycosis-An opportunistic infection: Case series.,Uttar Pradesh,2023,,,,,,,,,,,,
37236420,The immune response in tubercular uveitis and its implications for treatment: From anti-tubercular treatment to host-directed therapies.,,2023,,,,,,,,,,,,
37304408,Efficacy of LAMP assay for Mycobacterial spp. detection to prevent treatment delays and onset of drug resistance: a systematic review and meta-analysis.,Madhya Pradesh,2023,,,,,,,,,,,,
37335340,Clinicopathologic characteristics and outcomes of late onset lupus nephritis: a single centre experience.,Uttar Pradesh,2023,,15.0,,,,,,,,,,
37338470,Impact of anemia on sputum smear conversion and treatment outcomes among newly diagnosed tuberculosis patients in Southern India.,Uttar Pradesh,2023,,,,,,,,,,,,
37354752,Effect of prediabetes on tuberculosis treatment outcomes: A study from South India.,Uttar Pradesh,2023,,,,,,,,,,,,
37388508,First case of primary appendiceal tuberculosis presented as stump appendicitis.,Kerala,2023,,,,,,,,,,,,
37402589,Successful management of delayed postoperative lung collapse secondary to spillage of aspergilloma.,,2023,,,,,,,,,,,,
37409311,Superior Mesenteric Artery Syndrome as a Rare Cause of Postoperative Intractable Vomiting: A Case Report.,Uttar Pradesh,2023,,,,,,,,,,,,
37429151,Limited sampling strategies for therapeutic drug monitoring of anti-tuberculosis medications: A systematic review of their feasibility and clinical utility.,,2023,,,,,,,,,,,,
37433855,ResR/McdR-regulated protein translation machinery contributes to drug resilience in Mycobacterium tuberculosis.,Uttar Pradesh,2023,,,,,,,,,,,,
37459028,Time Elapsed from onset of symptoms to antituberculosis treatment in children with central nervous system tuberculosis in a tertiary hospital in South India: A mixed-methods pilot study.,South India,2023,tertiary pediatric CNS-TB,38.0,,,,,,,44.0,,South India pediatric CNS-TB; mean symptom-to-treatment 44d (SD 64.1).,manual_review
37468869,Differentiating gastrointestinal tuberculosis and Crohn's disease- a comprehensive review.,Uttar Pradesh,2023,,,,,,,,,,,,
37498858,"Intersections of informal work status, gender and tuberculosis diagnosis: Insights from a qualitative study from an Indian setting.",Uttar Pradesh,2023,,,,,,,,,,,,
37521401,Coinfection of Streptococcus agalactiae and Tuberculous Osteomyelitis of Tibia Mimicking Brodie's Abscess in an Immunocompetent Adult: A Case Report.,Kerala,2023,,,,,,,,,,,,
37635510,Diffusion Restriction in Bilateral Thalami: Beyond Artery of Percheron Infarct.,,2023,,,,,,,,,,,,
37636756,Limited Granulomatosis With Polyangiitis of Nose and Paranasal Sinuses - a Case Report.,Uttar Pradesh,2023,,,,,,,,,,,,
37658369,Factors affecting ability of TB patients to follow treatment guidelines - applying a capability approach.,Kerala,2023,,,,,,,,,,,,
37667730,"Knowledge Among Junior Doctors About the Collection and Transport of Samples for Tuberculosis Diagnosis in a Medical College Hospital in Coastal Karnataka, India.",Karnataka,2023,,,,,,,,,,,,
37668730,Unveiling foot tuberculosis as an under-recognized source of foot pain.,Goa,2024,,,,,,,,,,,,
37696514,Case Report: Nocardia amamiensis Infection Leading to Worsening of Chronic Obstructive Pulmonary Disease Symptoms in an Elderly Man.,,2023,,,,,,,,,,,,
37711937,Melioidosis as a Mystique Infection: A Study From Central India.,,2023,,,,,,,,,,,,
37732197,A Nanopore sequencing-based pharmacogenomic panel to personalize tuberculosis drug dosing.,,2023,,48.0,,,,,,,,,,
37789748,"Paradoxical reaction in peripheral lymph node tuberculosis: a review of its prevalence, clinical characteristics, and possible treatment.",Uttar Pradesh,2025,,,,,,,,,,,,
37873771,"Can Hydrogen Water Enhance Oxygen Saturation in Patients with Chronic Lung Disease? A Non-Randomized, Observational Pilot Study.",,2023,,,,,,,,,,,,
37886056,Comprehensive assessment of invalid and indeterminate results in Truenat MTB-RIF testing across sites under the national TB elimination program of India.,Uttar Pradesh,2023,,,,,,,,,,,,
38047053,"Delays in Lung Cancer Diagnosis: Observations from a Tertiary Care Centre in Kerala, India.",Kerala,2023,,,,,,,,,,,,
38049975,18 F-FDG PET/CT in Renal Allograft Tuberculosis Mimicking as Posttransplant Malignancy.,,2024,,,,,,,,,,,,
38079438,"Feasibility, enablers and challenges of using timeliness metrics for household contact tracing and TB preventive therapy in Pakistan.",Uttar Pradesh,2023,,,,,,,,,,,,
38110254,"Indolent ulcer and discharging sinus on the eyelid of healthy Indian children and an adult: Orbital tuberculosis, a spot-diagnosis.",,2023,,,,,,,,,,,,
38110267,Perceptions and challenges among health care providers about HIV-TB co-infected children- A qualitative study.,Uttar Pradesh,2023,,,,,,,,,,,,
38138142,Temporal Profiling of Host Proteome against Different <i>M. tuberculosis</i> Strains Reveals Delayed Epigenetic Orchestration.,,2023,,,,,,,,,,,,
38149550,Tubercular osteomyelitis of calcaneum in an immunocompetent adult.,Uttar Pradesh,2023,,,,,,,,,,,,
38153918,"Addressing patients' unmet needs related to multidrug-resistant tuberculosis (MDR-TB) care: A qualitative research study from Pune city, India.",Uttar Pradesh,2024,,,,,,,,,,,,
38161267,Effect of Bedaquiline and Delamanid Pharmacokinetics on Sputum Culture Conversion and Adverse Events in Drug-Resistant Tuberculosis.,,2024,,,,,,,,,,,,
38166734,Exploring private sector perspectives on barriers and facilitators in availing tuberculosis care cascade services: a qualitative study from the Indian state.,Jharkhand,2024,,,,,,,,,,,,
38251204,"Test and Treat Model for Tuberculosis Preventive Treatment among Household Contacts of Pulmonary Tuberculosis Patients in Selected Districts of Maharashtra: A Mixed-Methods Study on Care Cascade, Timeliness, and Early Implementation Challenges.",Maharashtra,2023,,,,,,,,,,,,
38269612,Kidney transplantation in patients on anti-tubercular therapy: A single centre observational study.,Uttar Pradesh,2024,,,,,,,,,,,,
38273246,"Direct benefit transfer for nutritional support of patients with TB in India-analysis of national TB program data of 3.7 million patients, 2018-2022.",Uttar Pradesh,2024,,,,,,,,,,,,
38291648,Uncovering the Unknown: Granulomatous Peritonitis After Right Ovarian Cystectomy at a Tertiary Care Center in South India-A Case Report.,,2024,,,,,,,,,,,,
38312835,The uncharted territory of host-pathogen interaction in tuberculosis.,Uttar Pradesh,2024,,,,,,,,,,,,
38327565,Immune-endocrine network in diabetes-tuberculosis nexus: does latent tuberculosis infection confer protection against meta-inflammation and insulin resistance?,,2024,,,,,,,,,,,,
38358181,"Etiopathogenesis, diagnostic evaluation, and management of ovarian tuberculosis: A systematic review.",Uttar Pradesh,2024,,,,,,,,,,,,
38358903,Discovery of Species-Specific Proteotypic Peptides To Establish a Spectral Library Platform for Identification of Nontuberculosis Mycobacteria from Mass Spectrometry-Based Proteomics.,,2024,,,,,,,,,,,,
38420252,Multilevel Pre-extensively Drug-resistant Tubercular Spondylodiscitis: Underdiagnosed or Overlooked? A Case Report.,,2024,,,,,,,,,,,,
38454186,"Using timeliness metrics for household contact tracing and TB preventive therapy in the private sector, India.",,2024,,,,,,,,,,,,
38482155,Averting catastrophic tuberculosis costs in an Indian state: integration of Ayushman Bharat Arogya Karnataka with National Tuberculosis Elimination Program.,Goa,2024,,,,,,,,,,,,
38488890,Clinical profile and challenges faced in the management of optic neuritis: the Indian scenario.,,2024,,,,,,,,,,,,
38513873,Diagnosis of extra pulmonary tuberculosis: An update on novel diagnostic approaches.,Uttar Pradesh,2024,,,,,,,,,,,,
38531557,Tuberculous pyomyositis presenting as septic arthritis and multiple site pyomyositis.,Uttar Pradesh,2024,,,,,,,,,,,,
38544544,Multiple Metacarpal Loss Secondary to Tuberculous Dactylitis: Challenges and Management: A Case Report.,Uttar Pradesh,2024,,,,,,,,,,,,
38597637,Whole-genome sequencing of clinical isolates from tuberculosis patients in India: real-world data indicates a high proportion of pre-XDR cases.,Uttar Pradesh,2024,,,,,,,,,,,,
38647526,A Nanopore Sequencing-based Pharmacogenomic Panel to Personalize Tuberculosis Drug Dosing.,,2024,,,,,,,,,,,,
38669225,Catastrophic costs for tuberculosis patients in India: Impact of methodological choices.,Assam,2024,,,,,,,,,,,,
38771286,Spinal Tuberculosis: An Exhaustive Diagnosis.,Uttar Pradesh,2024,,,,,,,,,,,,
38783334,Need for operational simplicity and timely disbursal of benefits-a qualitative exploration of the implementation of a direct benefit transfer scheme for persons with tuberculosis in India.,Uttar Pradesh,2024,,,,,,,,,,,,
38800156,Disseminated Tuberculosis Masquerading as Alcoholic Liver Disease.,,2024,,,,,,,,,,,,
38800244,"Disseminated Tuberculosis of the Lungs, Brain, Pleurae, Mediastinal Lymphadenopathy, and Elbow Joint in an Immunocompetent Indian Female: A First-of-Its-Type Case.",Uttar Pradesh,2024,,,,,,,,,,,,
38800587,A ten-year experience of musculoskeletal tuberculosis at a tertiary care hospital in South India.,Uttar Pradesh,2024,,,,,,,,,,,,
38805509,Barriers to engagement in the care cascade for tuberculosis disease in India: A systematic review of quantitative studies.,Uttar Pradesh,2024,,,,,,,,,,,,
38809023,Immunoinhibitory effects of anti-tuberculosis therapy induce the host vulnerability to tuberculosis recurrence.,,2024,,,,,,,,,,,,
38841219,"Clinico-Laboratory Profile of Tuberculides: An Experience at a Tertiary Care Centre from Chandigarh, India.",Chandigarh,2024,,,,,,,,,,,,
38883520,Isolated Extra-Pulmonary Tuberculosis in ENT: A Commonly Missed Diagnosis.,,2024,,,,,,,,,,,,
38916384,Exploring the Complexities: Understanding the Clinicopathological Spectrum of Tuberculosis in the Head-and-neck Region.,Uttar Pradesh,2024,,,,,,,,,,,,
38948543,Reasons and extent of delay in the diagnosis of pulmonary tuberculosis after the appearance of symptoms.,Uttar Pradesh,2024,,2053.0,,,,,,,36.33,,Delay refers to mean days from symptom onset to diagnosis in Aligarh tertiary setting.,manual_review
38954723,Optimizing the cascade of prevention to protect people from tuberculosis: A potential game changer for reducing global tuberculosis incidence.,Uttar Pradesh,2024,,,,,,,,,,,,
38955384,Camptodactyly-arthropathy-coxa vara-pericarditis (CACP) syndrome.,,2024,,,,,,,,,,,,
38978944,Tuberculosis of the Femur With Intramedullary Abscesses and No Pulmonary Foci in an Immunocompetent Male: A Rare Case.,,2024,,,,,,,,,,,,
38988406,TB preventive therapy: uptake and time to initiation during implementation of '7-1-7'.,Uttar Pradesh,2024,,,,,,,,,,,,
38990593,Reevaluating Diagnosis of Sarcoidosis: Biopsy with Necrosis in Mycobacterial Endemic Areas.,,2024,,,,,,,,,,,,
39006181,Rare Extrapulmonary Tuberculosis: Covert symptoms and Diagnostic Dilemma.,Dadra & Nagar Haveli And Daman & Diu,2024,,,,,,,,,,,,
39011006,Strengthening the Diagnosis of Drug-Resistant Tuberculosis Using NGS-Based Approaches and Bioinformatics Pipelines for Data Analysis in India.,,2024,,,,,,,,,,,,
39034827,"<i>Ni-kshay Poshan Yojana</i>: receipt and utilization among persons with TB notified under the National TB Elimination Program in India, 2022.",Uttar Pradesh,2024,,,,,,,,,,,,
39035370,Multifocal Skeletal Tuberculosis - A Case Report.,,2024,,,,,,,,,,,,
39039832,Letter: Extreme diagnostic delay due to misdiagnosis of gastrointestinal tuberculosis later diagnosed as postoperative Crohn's disease.,,2024,,,,,,,,,,,,
39067963,"Isoniazid monoresistant tuberculosis treatment outcomes in Puducherry, South India - A mixed methods study.",Uttar Pradesh,2024,,,,,,,,,,,,
39081440,Prospective Evaluation of Safety and Diagnostic Efficacy of Medical Thoracoscopy in Undiagnosed Exudative Pleural Effusion: Experience From a Tuberculosis High-Burden Country.,,2024,,,,,,,,,,,,
39111932,"Sociocultural aspects of delays in diagnosis among tuberculosis-diabetes comorbid patients in Satara, India: Its implications for the implementation of the national framework for joint tuberculosis-diabetes collaborative activities.",Maharashtra,2024,,,,,,,,,,,,
39111936,"Coverage, delays and implementation challenges of 'Direct Benefit Transfer' in the National Tuberculosis Elimination Programme - A mixed methods study.",Maharashtra,2024,,,,,,,,,,,,
39111947,End TB strategy: Role of tobacco control.,,2024,,,,,,,,,,,,
39163084,An Unusual Presentation of Extrapulmonary Tuberculosis in a Fibrocalculous Pancreatic Diabetes Patient.,,2024,,,,,,,,,,,,
39165497,A case report of tuberculous meningitis resulting in irreversible visual impairment due to delayed diagnosis.,,2024,,,,,,,,,,,,
39183619,The five hundred rupee note.,Uttar Pradesh,2024,,,,,,,,,,,,
39194079,"A critical analysis of the decreasing trends in tuberculosis cure indicators in BrazilAuthors' replyA critical analysis of the decreasing trends in tuberculosis cure indicators in Brazil, 2001-2022Evaluation of data quality, timeliness and acceptability of the tuberculosis surveillance system in Brazil's micro-regions Cien Saude.",,2024,,,,,,,,,,,,
