pmid,title,state,study_year,setting_public_private,sample_size,patient_delay_days,patient_delay_se,diagnostic_delay_days,diagnostic_delay_se,treatment_delay_days,treatment_delay_se,total_delay_days,total_delay_se,notes,extraction_status
39195619,The Content Validity of an Instrument That Measures Health-Seeking Behavior for Tuberculosis among People Living with HIV in India.,,2024,,,,,,,,,,,,
39225384,"Adapting and Evaluating a Brief Advice Tobacco Cessation Intervention in High-reach, Low-resource Settings in India: Protocol for a Cluster Randomized Controlled Trial.",Uttar Pradesh,2024,,,,,,,,,,,,
39240337,Therapeutic drug monitoring in tuberculosis.,,2024,,,,,,,,,,,,
39278673,To correlate clinical and biochemical profile of pleural effusion: a retrospective study in tertiary care centre of central India.,Goa,2024,,,,,,,,,,,,
39278681,Unmasking the enigma: Investigating the clinicoepidemiological and histopathological dimensions of cutaneous tuberculosis in a Western Indian tertiary care hospital.,Uttar Pradesh,2024,,,,,,,,,,,,
39278683,"My tuberculosis epidemiology journey: Implications for TB program interventions, activities and strategy.",Uttar Pradesh,2024,,,,,,,,,,,,
39360505,Tuberculous calcific constrictive pericarditis in an adult female with a past history of abdominal tuberculosis.,,2025,,,,,,,,,,,,
39370189,Financial hardship of tuberculosis patients registered under National Tuberculosis Elimination Programme (NTEP) in rural India: A longitudinal study.,Odisha,2024,,,,,,,,,,,,
39376317,Clinicopathological Profile in Patients with Tubercular Cervical Lymphadenitis and Its Treatment Outcome.,Haryana,2024,,,,,,,,,,,,
39390870,A Rare Presentation of a Common Disease: A Case Report.,Uttar Pradesh,2024,,,,,,,,,,,,
39400859,Orbital tuberculosis presenting as vision loss and headache: early management is paramount.,Uttar Pradesh,2024,,,,,,,,,,,,
39485073,Overcoming antibiotic resistance: the potential and pitfalls of drug repurposing.,Uttar Pradesh,2025,,,,,,,,,,,,
39536643,Modulating sonic hedgehog (SHH) pathway to create a rapid CNS-TB model: Facilitating drug discovery.,Uttar Pradesh,2024,,,,,,,,,,,,
39539905,Comparative Evaluation of GeneXpert With Ziehl-Neelsen (ZN) Stain in Samples of Suspected Tuberculosis Cases at a Tertiary Care Teaching Hospital in Central India.,Uttar Pradesh,2024,,,,,,,,,,,,
39543461,CNS histoplasmosis coexisting with pulmonary tuberculosis in a HIV negative patient: case report.,Uttar Pradesh,2024,,,,,,,,,,,,
39563119,Gastrointestinal Tuberculosis: 8-year Experience from a Tertiary Care Hospital in North India.,Uttar Pradesh,2024,,,,,,,,,,,,
39569228,"Clinical Presentations, Treatments, and Complications of Ileal Perforation at a Tertiary Center: A Cross-Sectional Study.",Uttar Pradesh,2024,,,,,,,,,,,,
39606314,Calvarial Tuberculosis: Shifting Paradigm from Surgical to Conservative Approach.,Haryana,2024,,,,,,,,,,,,
39622551,Pulmonary thromboembolism presenting with hoarseness of voice.,,2024,,,,,,,,,,,,
39640348,Tubercular arachnoiditis: A rare culprit of paraparesis in a young adult - A case report and review of literature.,,2024,,,,,,,,,,,,
39668919,Is Completeness and Timeliness of Public Health Action (PHA) a Robust Tool to Improve the TB Treatment Outcome in the Private Sector?,Gujarat,2024,,,,,,,,,,,,
39700158,"Navigating Extrapulmonary Tuberculosis: A Case Series from a Tertiary Care Facility Highlighting Rare Presentations, Diagnostic Challenges, Drug Resistance, and Therapeutic Complexities.",Uttar Pradesh,2024,,,,,,,,,,,,
39722901,Sociodemographic factors affecting knowledge levels of tuberculosis patients in New Delhi.,Delhi,2024,,,,,,,,,,,,
39775521,Factors associated with the delay in diagnosis of extrapulmonary tuberculosis at the patient and health system level: A study from a rural setting in India.,Rural India,2025,rural extrapulmonary TB,249.0,14.0,,21.0,,,,35.0,,"Rural extrapulmonary TB cohort; medians patient 14d (IQR 7-30), system 21d (IQR 8-48), total 35d (IQR 15-78).",manual_review
39890369,Coverage and utilization of Nikshay Poshan Yojana among patients with tuberculosis: Exploring patterns and influencing factors.,Haryana,2025,,,,,,,,,,,,
39910497,The impact of delay in HIV diagnosis on patient survival: analysis of HIV infection trends from 2007 to 2023.,,2025,,,,,,,,,,,,
39926823,Histopathological Insights into Granulomatous Lesions: A Comprehensive Study.,Uttar Pradesh,2024,,,,,,,,,,,,
39957395,Population pharmacokinetics and dosing of dispersible moxifloxacin formulation in children with rifampicin-resistant tuberculosis.,,2025,,,,,,,,,,,,
39957925,Computed Tomography Guided Biopsy and Gene X-pert MTB/Rif Ultra can be Deceptive in Spondylodiscitis - A Rare Case Report of Hodgkin's Lymphoma Mimicking Spondylodiscitis.,,2025,,,,,,,,,,,,
40023533,Tuberculosis and stigma: Break the silence….,Uttar Pradesh,2025,,,,,,,,,,,,
40023534,Spatial patterns and multilevel analysis of factors associated with paediatric tuberculosis in India.,Uttar Pradesh,2025,,,,,,,,,,,,
40023536,Assessment of utilization of nutritional support scheme vis a vis nutritional status of tuberculosis patients on nutritional support scheme.,Delhi,2025,,,,,,,,,,,,
40023548,Diagnostic evaluation and management of abdominal tuberculosis.,Uttar Pradesh,2025,,,,,,,,,,,,
40025616,Tuberculosis of the elbow joint: the complexity of diagnosis and treatment-A case report and review of literature.,,2025,,,,,,,,,,,,
40047235,Tuberculosis of the central nervous system: current concepts in diagnosis and treatment.,,2025,,,,,,,,,,,,
40066405,Insights into Retropharyngeal Space Lesions: Our Clinical Experience.,Uttar Pradesh,2025,,,,,,,,,,,,
40089429,Musculoskeletal manifestations in Tuberculosis.,,2025,,,,,,,,,,,,
40098402,The interplay of tuberculosis and COVID-19: Insights into global health challenges.,Uttar Pradesh,2025,,,,,,,,,,,,
40102870,"""I consulted so many doctors"": the journey of tuberculosis patients in Bengaluru, India, from first symptoms to diagnosis.",Uttar Pradesh,2025,,,,,,,,,,,,
40120593,"A roadmap for integrating nutritional assessment, counselling, and support into the care of people with tuberculosis.",Uttar Pradesh,2025,,,,,,,,,,,,
40154850,Recent advances in inhibitor development and metabolic targeting in tuberculosis therapy.,,2025,,,,,,,,,,,,
40167132,Tuberculous endobronchial stenosis in an adolescent: a rare case report.,Uttar Pradesh,2025,,,,,,,,,,,,
40200612,Role of Sequential Approach to Sample Collection in Microbiological Diagnosis of Smear Negative Pulmonary Tuberculosis.,Uttar Pradesh,2025,,,,,,,,,,,,
40256136,"Comprehensive Assessment of Genital Infections and Reproductive Health in Women Visiting a Fertility Clinic in Warangal, India-A Case-Control Study.",Uttar Pradesh,2025,,,,,,,,,,,,
40262464,Customized MHC Class I & II restricted peptides from clinical isolates of Mycobacterium tuberculosis tweak strong cellular immune response in Healthy individuals and Pulmonary Tuberculosis patients: A potential candidate in vaccine design.,Uttar Pradesh,2025,,,,,,,,,,,,
40322625,Double Trouble in the Pericardium: A Rare Co-Infection of Tuberculosis and Tularemia Leading to Cardiac Tamponade.,Uttar Pradesh,2025,,,,,,,,,,,,
40327607,Miliary Patterns on Computerized Tomography Imaging of Chest in Immunocompromised Patient: Unveiling Disseminated Histoplasmosis.,,2025,,,,,,,,,,,,
40352342,Establishment and evaluation of a naked-eye diagnostic assay for tuberculosis utilizing reverse isothermal amplification-assisted CRISPR-Cas in resource-limited settings.,Madhya Pradesh,2025,,,,,,,,,,,,
40392137,18F-FDG PET/CT in a Giant Cell Tumor of Bone Masquerading as a Retroperitoneal Soft Tissue Sarcoma.,,2025,,,,,,,,,,,,
40400720,Tuberculous compound palmar ganglion: unravelling a rare diagnosis.,,2025,,,,,,,,,,,,
40406648,Tuberculosis Trends in the Post-COVID-19 Era: Is It Going to be a Global Concern?,Uttar Pradesh,2025,,,,,,,,,,,,
40424989,"Correct Knowledge about Tuberculosis and Determinants among People Living with HIV Attending a District Antiretroviral Treatment Center in the State of Karnataka, India.",Karnataka,2025,,,,,,,,,,,,
40441696,Population pharmacokinetics and dosing of dispersible moxifloxacin formulation in children with rifampicin-resistant tuberculosis.,,2025,,,,,,,,,,,,
40448889,"Diagnostic yield of Xpert MTB/RIF, Xpert MTB/RIF Ultra, and Truenat MTB assays on non-pulmonary samples from suspected cases of extra-pulmonary tuberculosis (EPTB).",Uttar Pradesh,2025,,,,,,,,,,,,
40485475,Pulmonary histoplasmosis with histoplasmosis tracheitis in a patient with systemic sclerosis: A case report and review of literature.,,2025,,,,,,,,,,,,
40491731,Understanding antituberculosis drug-induced hepatotoxicity: Risk factors and effective management strategies in the pediatric population.,Uttar Pradesh,2025,,,,,,,,,,,,
40493553,Impact of multiple consultations and switching in treatment-seeking in tuberculosis: Mathematical modelling and optimal control.,Uttar Pradesh,2025,,,,,,,,,,,,
40528876,Outcomes of children with juvenile idiopathic arthritis receiving biological disease-modifying anti-rheumatic drugs: a retrospective single-centre experience from India.,Uttar Pradesh,2025,,44.0,,,,,,,,,,
40540665,Nonfunctioning Kidney Due to Renal Tuberculosis: A Diagnostic Challenge.,,2025,,,,,,,,,,,,
40546357,Whether reactivation of granuloma inguinale can be a possibility in a person living with HIV?,,2025,,,,,,,,,,,,
40553530,Melioidosis: An Indian Perspective.,,2025,,,,,,,,,,,,
40569404,"Bridging the gap: Early detection of pulmonary tuberculosis among PLHIV in Western Rajasthan, India.",Rajasthan,2025,,100.0,,,,,,,,,,
40595921,Development and optimization of an injectable in-situ gel system for sustained release of anti-tuberculosis drugs.,Uttar Pradesh,2025,,,,,,,,,,,,
40619035,Advancements in tuberculosis diagnostics: An update.,Uttar Pradesh,2025,,,,,,,,,,,,
40622143,"Evaluating the expression level of serum Interleukin-2, lipoarabinomannan and circulating MicroRNA-29a as diagnostic biomarkers for pulmonary and extra-pulmonary tuberculosis: a pilot study.",Uttar Pradesh,2025,,,,,,,,,,,,
40628559,Imaging in Pott's spine: A review of typical and atypical imaging features and diagnostic challenges.,,2025,,,,,,,,,,,,
40635968,Tubercular Palmar Ganglion Presenting as a Severe Carpal Tunnel Syndrome - A Case Report.,,2025,,,,,,,,,,,,
40645675,MDDB: A public databank of host microRNAs in Tuberculosis diagnosis.,Uttar Pradesh,2025,,,,,,,,,,,,
40672039,Prognostic Value of Time-to-Positivity and Cycle Threshold (CT) Values in Predicting Tuberculosis Outcomes and Multidrug Resistance in Northern India: A Study Using Liquid Culture and Molecular Diagnostics.,Uttar Pradesh,2025,,,,,,,,,,,,
40682729,Economic burden borne by patients due to diagnostic delays in inflammatory bowel disease: Insights from a survey of newly diagnosed patients.,Uttar Pradesh,2025,,,,,,,,,,,,
40707086,Sensitivity and specificity of Xpert MTB/RIF for extrapulmonary non-spinal osteoarticular tuberculosis.,,2025,,,,,,,,,,,,
40740031,Geriatric Tuberculosis in India: Emerging challenges and practical perspectives.,,2025,,,,,,,,,,,,
40741006,"A scoping review about smoking, smoking cessation and their effects on anti-tuberculosis agents: insights into drug metabolisms, safety, and effectiveness.",Uttar Pradesh,2025,,,,,,,,,,,,
40760794,Improving Treatment Adherence in Youths With Multidrug-Resistant Tuberculosis With Psychosocial Intervention.,Uttar Pradesh,2025,,41.0,,,,,,,,,,
40786776,Isolated Scapular Spine Involvement: A Rare Presentation of Osteoarticular Tuberculosis.,,2025,,,,,,,,,,,,
40814469,Rare cause of extrapulmonary tuberculosis in an immunocompetent elderly patient.,,2025,,,,,,,,,,,,
40864109,Evaluating the Gaps in the Diagnosis and Treatment in Extra-Pulmonary Tuberculosis Patients Under National Tuberculosis Elimination Programme (NTEP) Guidelines: A Multicentric Cohort Study.,Uttar Pradesh,2025,,,,,,,,,,,,
40959808,Diagnostic Utility of Fine Needle Aspiration Cytology in a Case of Pulmonary Hydatid Cyst Masquerading as Tuberculosis.,,2025,,,,,,,,,,,,
40975574,"Knowledge, attitude and practice regarding tuberculosis among nursing students in a coastal district of Karnataka.",Karnataka,2025,,,,,,,,,,,,
40975575,Delay in TB preventive treatment (TPT) initiation among household contacts of pulmonary TB patients: Does it affect the TPT outcome?,Uttar Pradesh,2025,,,,,,,,,,,,
40975583,"Diagnostic delay, expenditure pattern and treatment outcome of extra-pulmonary TB patients of Bangalore Urban District - A mixed method study.",Uttar Pradesh,2025,,,,,,,,,,,,
40978883,"Clinical Presentation, Diagnosis, and Management of Abdominal Tuberculosis in Pediatric Population: A Prospective Descriptive Study From a Tertiary Care Centre in North India.",Uttar Pradesh,2025,,,,,,,,,,,,
40983468,Effect of BCG Danish and oral polio vaccine on neonatal mortality in newborn babies weighing less than 2000 g in India: multicentre open label randomised controlled trial (BLOW2).,Uttar Pradesh,2025,,,,,,,,,,,,
40997860,Label-free electrochemical-based biosensor for gene-phosphatidylinositol mannosides detection in urine for the determination of multidrug-resistant tuberculosis.,Uttar Pradesh,2025,,,,,,,,,,,,
41041201,Kikuchi-Fujimoto disease misdiagnosed as tubercular lymphadenitis: A puzzle in cervical lymph nodes.,,2025,,,,,,,,,,,,
41041286,Identification of potential inhibitors of dihydrofolate reductase (DHFR) through blocking the folate biosynthetic pathway of <i>Mycobacterium tuberculosis</i> utilizing structure-based virtual screening.,,2025,,,,,,,,,,,,
41042600,"High burden of severe and very severe undernutrition among adults with tuberculosis: findings from a state wide operational research in Chhattisgarh, India.",Chhattisgarh,2025,,,,,,,,,,,,
41045529,"Delay in the Diagnosis and Treatment of Tuberculosis among Tuberculosis Patients in South-East Delhi, India.",Delhi,2025,public,416.0,25.3,,24.2,,,,49.5,,"South-East Delhi public facilities (2019-2020); mean patient 25.3d (SD 8.2), system 24.2d (SD 3.9), total 49.5d.",manual_review
41081401,Evaluation of Fluorescein Diacetate Viability Staining during Treatment Follow-up Examinations of Smear Positive Pulmonary Tuberculosis Patients.,Uttar Pradesh,2025,,,,,,,,,,,,
41084573,Bronchus-Associated Lymphoid Tissue Lymphoma (BALToma) Treated as Pulmonary Tuberculosis Presenting with Stridor.,,2025,,,,,,,,,,,,
41100650,From diagnosis to treatment: Streamlining TB care pathways in the hilly terrains of Shimla district.,Goa,2025,,,,,,,,,,,,
41123477,Updates in the clinical management of tuberculous meningitis.,Uttar Pradesh,2025,,,,,,,,,,,,
41126216,"""Differentiated care is not a matter of feasibility but a necessity""- service providers' perception on initiating a comprehensive tuberculosis care package (CCp-K) to reduce deaths in Kerala, India.",Kerala,2025,,,,,,,,,,,,
41143359,Global Burden of Delayed Care in Pulmonary Tuberculosis Cases: A Meta-analysis of Observational Studies from High Tuberculosis-burden Countries.,Uttar Pradesh,2025,,176.0,,,,,,,,,,
41186119,Spectrum of Cytological Findings in Idiopathic Granulomatous Mastitis With Clinical and Radiological Correlation: A Case Series From a North Indian Tertiary Center.,Madhya Pradesh,2025,,,,,,,,,,,,
41186778,Surface plasmon resonance-based biosensor for accurate and rapid detection of Mycobacterium tuberculosis.,Uttar Pradesh,2025,,,,,,,,,,,,
41204077,Histoplasmosis in India: clinical insights from a tertiary care hospital.,Delhi,2025,,,,,,,,,,,,
41209996,Strategic Leverage Points in Implementing India's Nikshay Poshan Yojana for Tuberculosis Patients: A Scoping Review.,Uttar Pradesh,2025,,,,,,,,,,,,
41248341,"Implementing timeliness metrics for household contact tracing and TB preventive treatment through TB champions in the public sector, India: an explanatory mixed-methods study.",Uttar Pradesh,2025,,,,,,,,,,,,
